CGPA,Programming_Skill,Technical_Skill,Communication_Skill,Aptitude_Score,Study_Hours_Per_Week,Projects,Internships,Backlogs,Attendance_Percent,Skill_Score,Placement_Status
5.3928924857751035,5,1,1,82,56.179109722071026,5,3,1,76.30876603347957,50.31707712970967,0
6.98461638100798,9,3,2,70,48.982312750948076,4,3,0,56.40080326017181,65.04133992107847,0
5.6635787702153015,5,5,8,60,28.804085867447462,0,0,1,73.73228616379443,41.067128261705605,0
7.83770424130779,6,3,7,65,32.11921903831657,7,3,3,77.90707467014711,54.285012859076765,0
8.447324845686328,8,4,10,80,19.608520171652817,6,0,0,72.29619799756713,70.00995746447475,0
9.002933495545413,1,3,9,97,43.73941260596716,7,3,0,53.47434123763265,68.82061479260258,0
6.00075122122405,2,4,5,74,49.15211193041209,5,1,0,74.24695152913816,54.856684230426325,0
5.837412911295349,9,1,2,77,18.13975826171671,2,2,0,73.4471421720408,56.89177150651867,0
5.522839201672001,3,8,7,63,7.300189308255595,6,0,0,63.08101386453369,56.841820101653354,0
8.182151247718183,6,4,8,50,39.31389187396337,7,0,1,96.08007998287182,57.01926999429469,0
8.532378632434506,5,7,7,80,35.93816655244241,6,2,0,70.88961663491281,77.48340852275227,1
5.15793072412821,2,2,7,68,27.117213526588202,7,0,0,93.20578980981927,47.13279046183935,0
9.68106123121845,7,2,5,86,40.414166797526555,0,2,0,55.483191481672094,62.35398109107422,0
5.259856418257362,4,6,2,94,35.2837313891829,7,1,0,65.94386421030907,58.12305899687388,0
7.706481676505352,1,2,6,99,18.781986712680602,6,3,3,58.816542688402,46.05662156571664,0
8.545302597254583,4,6,4,42,26.87509365924973,2,1,0,70.42053939240962,55.59119175171542,0
9.354845618730428,6,2,10,40,28.546246336098292,1,3,0,55.58183435854393,62.619771531987425,0
8.570434660662139,7,4,2,91,53.413639696156004,5,2,2,72.05174029228102,61.414164564145615,0
9.00864041534896,7,7,9,100,57.84972847709277,1,1,0,67.69353717241182,72.00206072559845,0
6.69725096271403,7,8,7,93,54.11507493180734,5,3,0,61.165752363700264,79.21346267748744,1
9.074125568732562,3,3,6,58,44.554791322858875,6,2,0,82.10897059751575,66.37231543930622,0
5.400574231923375,6,9,5,85,37.1746003483202,5,3,2,97.5455744073916,64.9246601939119,0
9.474083280302638,8,2,3,88,42.90938995062752,7,0,0,60.355673677479345,61.858894994188674,0
7.737961880768681,4,8,10,61,56.65100714029789,0,0,2,85.58954199492251,46.16357985398262,0
9.086488849812469,8,8,10,53,18.749930437310745,2,2,1,87.11904446283714,74.55676833975453,0
7.261591422591501,2,4,4,88,34.431627922037265,5,3,0,74.90602582129313,63.22998330131332,0
8.217888475982624,10,1,3,96,42.92844104502244,2,0,0,94.88341730502836,57.13678717601754,0
7.632013304680566,9,1,8,98,42.358585072835105,5,1,0,98.31950330324202,71.5578966047613,0
8.65794760877666,9,2,3,53,18.875342776726004,2,3,0,68.11232260269247,62.65422247125046,0
5.4081499101529475,8,9,7,83,37.270234006436354,1,3,1,82.55166490015938,66.04619270033038,0
5.301760419952819,10,2,7,55,48.7752228331086,0,0,0,83.11063089500561,47.64110777332202,0
6.235516170050732,10,2,7,72,31.129343902763413,5,0,0,70.18177631262523,61.24223279550813,0
5.797723400565942,1,6,7,52,48.63139421843042,3,2,1,65.8395537247307,51.14465735512466,0
9.358917832961009,2,7,2,77,24.793542876500513,2,3,0,96.68720991139068,63.94968016999112,0
6.096069936790221,6,7,10,88,56.63180699400674,2,1,0,89.49907746563376,67.33378289143383,0
9.879326279095658,10,9,3,51,34.36606422745056,7,0,0,55.72322829872721,72.78401470855546,0
6.684478958855534,5,6,10,94,37.77713729359379,3,3,0,55.99420357924435,71.65122957544557,0
5.9105895784434965,9,8,9,90,6.724886284252362,0,0,3,96.12713844264132,47.502669556862166,0
8.948492535712395,5,6,3,77,14.364802542072685,2,2,0,54.07048825134622,65.05316787788644,0
8.29353887750438,2,2,2,78,39.81136342590746,0,3,0,84.4210673121583,49.06119065328071,0
7.490978582265695,10,1,9,72,28.092870448024918,2,3,0,61.33791234722059,68.15668713883413,0
7.776817754688157,4,5,10,72,32.949008475199605,6,2,0,51.75926713708093,72.46484091182144,0
8.596008891361318,9,9,9,68,8.463427480353523,4,1,0,52.98187730400451,79.62222278728723,1
6.142273706656494,1,8,4,44,50.877438112571134,6,0,0,68.67610518397811,50.12458176053883,0
9.98166958028371,1,4,9,45,48.14780812629195,2,2,2,53.87942258446823,50.165589778727195,0
9.873965810733916,7,5,3,70,15.194468664701724,4,3,1,79.83195999667271,68.14687328558048,0
8.251628431734684,3,5,7,55,39.88811464915587,5,2,0,82.36272556870378,68.54883488621533,0
5.997712254645726,10,6,7,70,50.007336640984946,0,3,0,68.67342859915244,66.76746940973587,0
8.401141212156457,2,3,8,64,40.246977502857995,2,2,0,87.14390378591753,60.06260801432505,0
5.360992044895879,9,5,10,87,22.071895241271466,7,1,0,74.50212600847887,72.78641093706916,0
5.15326251102903,3,2,4,85,41.086113276299194,1,3,0,71.5114251701041,48.29694345322449,0
6.288414442556069,2,10,3,72,16.575396122576674,7,2,0,70.34940443950626,67.67820958640785,0
7.313114783696582,8,1,3,52,22.504024850368147,1,1,0,71.55532436727687,49.37262714290212,0
9.341362527041902,10,1,5,91,18.203830920894823,3,1,0,98.39438249672094,68.63415176728405,0
8.635845348831541,6,10,1,49,35.63088063146136,1,0,1,84.07035300192189,50.921271945009664,0
8.713532605999905,6,7,10,63,10.952465572105172,4,3,0,65.760492358055,78.43693666305533,1
7.127466672240377,10,2,3,49,56.332070919158625,1,0,1,86.69299351027826,43.67324528420492,0
6.729674962734815,7,4,6,80,23.343179451457672,1,1,0,66.51336941614579,57.14212462765992,0
6.855193814923013,7,5,3,70,17.04335699081907,1,0,0,56.28574538923381,48.97334199927128,0
9.938247818680289,6,7,5,52,32.31023974810072,2,0,1,73.76801787278245,55.015680558947054,0
5.200545957062412,4,2,9,42,20.23488001500938,3,2,0,87.5511929569207,55.76700164417986,0
9.335157480612242,9,6,2,98,34.419724751045436,0,0,2,68.88299554436605,48.85733130362399,0
7.893377042861967,6,1,2,89,24.168003238014702,3,1,0,93.45870710236714,55.64177835878136,0
7.193077095947952,4,7,6,91,12.263674592297244,7,0,0,69.34763520438798,62.58266942327927,0
8.626288302075682,3,9,6,73,19.62423831149941,4,3,0,67.49195127533659,73.60755175570335,0
7.433344707123514,4,5,8,88,29.11419147288389,2,2,0,99.91219569316334,67.53926231463706,0
9.367116190408304,3,5,2,67,6.666127456379409,5,1,1,74.12360114950327,55.93727625083345,0
9.503509320056292,2,4,9,58,47.38533898581191,2,0,1,90.2610604856753,48.75797017304879,0
7.108604634367277,5,3,2,62,39.20035105247287,6,3,1,90.24940280299612,56.76808358829932,0
6.384138986175258,2,9,1,84,38.074778400309484,1,1,0,96.31846685495897,53.14126454220891,0
7.961751642966811,6,5,10,71,35.032746253552126,7,0,0,54.24475272251518,65.51130623374671,0
9.561816728083455,3,8,2,52,37.467224477878766,1,2,0,63.561013821342115,61.0544043655095,0
6.053310945028333,6,9,7,72,56.40585739889713,4,0,0,88.38740457732169,64.4484127567608,0
8.114832917817413,10,5,8,73,5.471306594590738,5,1,3,78.13007461992825,60.985441649085516,0
8.157801100462603,9,10,5,72,7.628984031176209,7,1,0,77.9807471177267,79.9101469019069,1
8.665565112076404,1,9,6,95,15.532137546194129,6,1,0,58.31076509351204,69.20701945139834,0
5.6578384256362995,6,2,1,44,14.201575899623254,2,3,0,64.05765070569649,48.33532567006044,0
8.579124823410442,9,9,6,95,14.965695270805046,5,0,2,76.06670428583672,66.80166827485549,0
9.545162603328205,4,4,8,42,41.95691372167576,0,0,2,63.85906823373106,38.40345117720313,0
5.898415544351209,2,6,3,100,30.27158155775909,3,0,0,60.51413963493575,48.23425060047285,0
6.187716624619388,4,6,1,99,59.547838308408124,2,2,0,54.387802788499805,57.8892877775408,0
9.856975470208198,1,6,4,46,17.478725314161967,5,3,0,57.78630059616728,64.95080628444711,0
5.904884763547448,3,2,1,63,22.095655556512206,0,3,0,88.44338812459864,43.19151466665772,0
9.271925466847897,10,7,8,61,59.133239424090696,0,2,4,85.93895902923578,55.200840931744835,0
7.461389282240174,9,6,5,84,50.74669774412358,6,3,0,52.29168421743558,77.3024871319496,1
6.236155372015885,10,1,1,100,30.8389571373193,6,2,0,60.16420426720555,66.29528521830743,0
9.353749506362558,5,2,8,62,35.50282870502944,3,1,0,78.02276733663581,61.37751303111254,0
7.2265262750133274,6,7,9,69,51.37478563590623,0,1,0,66.13139221183866,61.22065490591431,0
7.574086769648451,3,1,10,99,31.453913532548043,7,3,1,91.16248013397652,63.796102679995506,0
6.796166846998828,5,1,2,57,16.33130479701464,4,1,0,89.24946538310735,50.26821785595056,0
7.964754257174637,8,1,9,71,50.5644496204912,0,1,0,94.57902789790548,58.16679990446795,0
5.817619362925114,6,8,8,95,34.57748702016039,5,1,3,78.14656157525579,56.88691242590844,0
6.955407683258803,4,4,7,92,13.417342844010172,6,0,0,67.60382399045493,58.41158585898986,0
9.847061611676438,2,4,3,46,32.80722071514187,4,1,1,80.3032348092459,50.85187890927912,0
6.2906671635056375,9,2,2,72,27.726185932827235,7,0,0,54.45683398727289,53.68860634355255,0
8.28368332270646,1,1,7,44,53.22633925349669,6,2,0,50.47930088707338,56.306664936596405,0
6.625950321123474,1,10,5,88,11.933048724838688,7,2,0,50.85467600601777,69.57329941320826,0
8.867365628433003,4,9,6,67,53.136539244641405,6,2,0,70.37714689671081,77.31956694915954,1
5.654368303591749,7,7,4,100,33.171605924565654,6,2,0,61.403879705153166,73.03045325520122,0
9.849105225392723,1,4,2,47,27.24004364896312,0,2,0,57.86688529000239,49.254268121353235,0
7.268947706918196,9,6,9,54,13.908195142161718,1,1,0,80.76630078090852,65.76443205566508,0
6.18025231673232,4,2,3,91,43.54498794512737,0,1,0,99.75475213065906,45.734991831576416,0
5.367483736650064,3,7,7,43,55.974369001052224,6,1,0,58.88766018077682,57.87300050772524,0
5.848789525437704,1,2,8,73,25.64575446446259,4,2,2,77.32107121069694,45.645929064642374,0
7.598869742780089,10,10,2,44,18.28717503689584,0,2,0,55.98637569999469,67.78637712690518,0
6.685015882156431,4,8,6,72,35.51768043495363,6,0,0,96.71182205360695,62.532234596834954,0
9.144416829413046,9,8,8,96,48.790227163862866,6,3,1,64.58775842852926,83.80865429500268,1
7.1544376183090295,10,1,7,44,5.2072232002793175,0,1,0,93.91699100216891,54.63655240708053,0
6.24357136293815,6,8,3,77,39.72575900174861,0,3,0,64.15382196251885,60.41561455158131,0
8.08572493302015,6,2,1,73,37.808380038424694,4,2,0,90.30262400933597,62.09113796474431,0
8.533886084427229,1,6,6,97,22.498370219228804,7,2,0,60.46906667228863,69.78023737101988,0
5.835209539504749,10,1,8,65,29.828265198273368,0,2,0,64.63947150767223,58.84462384672959,0
5.838096081441588,2,5,6,40,18.58297732890015,3,3,3,59.6237682701817,38.0604006067287,0
5.183357134667715,6,7,5,43,48.443715587351356,5,0,1,63.212993892482785,49.81827785679955,0
8.682010075328202,2,10,8,78,39.89942133513592,3,2,0,91.74328776666576,75.52756267262073,1
8.319022638109026,3,1,2,93,34.29913921214419,4,0,0,81.95162487733487,48.4585542316682,0
7.373154378749069,4,2,1,65,26.588940912980497,1,0,0,70.2939834418612,38.69579782062232,0
9.220852244845986,5,7,1,72,21.02614123114027,3,1,2,98.57605135410782,53.23211269199722,0
9.028350764750266,9,6,4,72,50.25050673238873,7,3,0,73.2430763564787,79.38826878665733,1
7.926771821983761,4,3,6,47,29.827421873846294,6,2,0,98.48799856294258,65.23994060222596,0
9.341356402566294,9,10,9,59,32.579608091292,5,0,0,59.82934614554301,79.02545274990499,1
6.029206050183841,10,2,1,55,33.64558017974079,2,3,0,95.23192135574746,58.23158754542638,0
5.55959809698864,3,10,1,60,29.660181448736704,5,3,0,50.69111020487473,63.31973863602213,0
6.348748057584948,8,4,5,84,19.084863443113306,3,2,0,77.26516011828787,67.32710960114136,0
5.285434280446574,1,3,10,94,11.61872421336786,2,1,2,71.15261971460075,40.55631531223492,0
7.65584764000516,9,7,5,95,10.419549694225738,4,1,0,76.25439227359897,74.34148936177924,0
9.683028461474807,9,8,5,65,46.660438783737874,7,0,0,77.67224159738495,73.94702000296722,0
5.196717703342548,10,2,10,62,17.294030226583125,5,1,1,69.45156770338555,61.122119780899354,0
5.610549570050134,2,10,6,57,8.062004822468657,1,1,0,99.90989234430475,55.70167763927948,0
7.260995141417176,4,7,8,70,48.86345736827373,2,1,0,98.8253595150313,63.11921921956413,0
9.669375087639525,8,8,3,91,13.47339090733564,2,3,0,98.08726883522976,78.25590907056898,1
6.580780524883752,7,6,9,81,39.38303504533447,5,2,0,98.9542523688294,78.64134070337786,1
7.536174043441962,1,6,1,51,23.625379929632476,3,3,0,89.65061993846993,54.89987271979728,0
5.2078642952519605,5,10,4,40,11.956414118022021,2,3,1,99.4295239513166,57.77600504007342,0
5.741716004810444,7,1,9,81,27.796453858989793,4,2,3,94.6180112637571,50.85719218190393,0
9.933150614794235,4,4,8,48,5.814487362294383,5,3,0,70.79663185162106,71.79592928649423,0
9.825593482180228,1,1,10,42,51.25747403819082,4,0,0,89.23885541917039,51.908557616125236,0
5.024699904672048,9,4,9,99,33.242387873802144,5,0,0,95.6033922562813,66.55744149700858,0
9.759058927116195,5,2,1,90,12.653800599937899,4,3,0,85.63030367935463,65.57856109284224,0
8.195599689077502,2,5,9,65,18.033917511394158,3,1,0,71.1391170282802,59.945426557441074,0
9.33959147260011,8,10,3,48,29.638635567618966,5,3,0,53.28951210082126,80.15121952656978,1
7.273699278169295,2,9,10,81,15.387816054855175,7,1,0,90.48484685302938,72.28593778841059,0
7.577980142896251,3,10,9,90,19.772953882559722,6,3,0,97.63714365632352,81.6187552301144,1
7.444232901284601,10,3,1,55,34.39120603293948,1,0,0,68.12316301149632,48.73118310857265,0
8.334321287730521,1,8,1,63,50.793495717111206,3,1,0,57.595302549446984,54.05095547677199,0
5.698256273781564,2,3,9,89,27.101182712945644,4,0,0,66.32519197352778,50.645023311831075,0
5.14986794936339,7,6,6,53,44.43364004544516,7,3,4,79.13111790891232,47.42767557281305,0
6.539649707955954,10,4,4,100,53.21763174033566,5,2,0,65.84645016411181,75.12802307801842,1
8.523403813683235,2,8,7,42,16.89655171628891,3,1,2,80.53093650981769,50.81405731879721,0
6.009267260614742,6,6,5,73,49.395558372118806,4,1,2,98.34261161223154,52.87964747562216,0
8.367162166624587,3,8,10,72,46.65712090820651,0,3,1,83.53672466538413,62.74859007001935,0
9.849560230536351,4,1,7,89,24.631551387147425,0,3,0,68.13296831428109,59.47975671240712,0
5.469503578947092,8,6,8,63,59.423597772547694,2,1,3,96.78764857357675,47.45093640691896,0
8.363010591125631,3,1,8,48,19.441480428977634,1,2,0,78.2817634350572,54.14748353053065,0
7.218751096522856,10,1,1,52,19.014179631743254,0,3,0,56.41861992662833,52.58782440987066,0
9.340711271887526,6,8,8,41,47.474254055925876,6,3,0,74.94905025968808,79.50407900711522,1
5.885748947236929,1,7,6,46,28.906152492809632,4,3,0,82.6818222455025,59.47956737552524,0
8.463129761130823,7,3,4,87,23.19372471295738,3,2,0,91.91271829083692,68.65462677558263,0
9.190576448240552,8,6,8,60,14.826454293650663,5,1,0,96.82383933538236,77.0761524876318,1
9.723071097370116,8,9,3,58,47.093283701399926,3,0,0,65.87080668581926,66.35756055687494,0
8.41624014144823,3,7,4,64,48.247699337484235,2,3,0,57.77561820395184,62.23290651904636,0
7.485873820042137,10,3,6,86,36.161020177657726,7,2,0,53.69143210969412,75.53296762691473,1
8.08923620100607,1,6,7,61,57.65224872552551,3,1,0,86.91773013541413,58.025640956613536,0
9.34452492239359,9,4,4,50,22.498979873245982,0,1,4,89.75791263577159,38.60731102797448,0
7.853048733194148,6,3,4,72,17.079047501363547,3,2,0,70.46865634640834,63.083716088114436,0
5.151935298484184,9,9,7,71,42.2606722913954,0,3,0,69.79627035868145,68.30914117358152,0
9.65474347753489,7,10,6,60,46.71247524398376,0,0,3,97.7118515827316,49.1527152991646,0
8.447633755157806,1,2,8,78,17.36982838035023,1,3,0,95.83406625401636,56.8283903400173,0
8.382566928886233,1,1,1,59,9.213592034361227,2,1,0,61.66329509585216,40.7876827500685,0
6.078375761988585,6,2,10,47,49.57840676225046,6,0,2,89.04038238749035,45.588179624580725,0
8.294427351163286,5,7,7,81,58.707608550530686,6,3,3,81.135019811647,61.837479676746234,0
6.969322028270792,9,10,7,76,40.45697573397564,4,0,0,57.711136955982,71.4991588466744,0
8.256164885207461,2,1,7,48,20.282679507914178,6,2,0,67.83855235432802,59.16237619803296,0
5.532965151539954,8,6,7,64,59.81699347040356,0,3,2,58.87364706537412,50.957487006682754,0
8.28922652301518,5,7,10,64,54.129664994689264,5,1,0,64.75780194109193,72.85930857166838,0
9.997068628853333,2,9,10,72,33.23593554541617,2,1,0,80.76505878866757,70.24462126014743,0
5.24106019430278,10,8,8,41,50.39267066630086,4,0,0,68.76327355217198,64.23187796443595,0
9.885870921106587,6,6,9,58,49.87012877946317,6,2,0,69.70297599179285,80.05988488610822,1
7.0345398036143525,10,3,9,85,56.41394333204247,6,3,1,76.9823646308595,73.59810298818071,0
9.353767251686296,8,8,2,59,51.250811407540304,5,2,1,54.36120694208614,71.92167878997569,0
8.911927420291367,4,7,7,81,40.402357977644044,3,2,1,86.93986449247075,68.17984006863817,0
7.835081304933339,2,3,7,80,38.5117045426079,2,0,0,70.085476670667,48.0783541509474,0
8.692246046256633,5,9,4,81,30.704650858238644,5,0,0,74.01985441011601,67.5636682242306,0
9.39257780650674,2,2,9,68,39.456710198391654,6,3,1,98.71498644273159,63.706215721210604,0
7.020701608255164,2,3,8,45,48.73691225917105,2,1,0,67.2183444159127,48.844547828743124,0
6.635165807816193,6,2,1,56,58.29706944664043,2,3,3,82.41094679869627,36.832504163754955,0
8.337966927817924,10,1,2,99,30.700804700016604,6,2,1,69.62521586479053,66.90231015671091,0
9.039229709706293,9,4,2,64,36.550926164381636,3,0,0,94.7141359341839,59.69912233275977,0
8.811425673883079,4,5,8,77,29.464302228232995,3,2,0,92.33781334975197,70.98920212131974,0
8.989068244293172,6,6,1,43,41.76687415408722,6,0,0,62.08121358811921,57.24441807157085,0
7.177916574064665,7,5,4,69,39.64562772336927,2,1,2,84.58728563054503,48.93178676805956,0
9.089171080875108,6,1,10,59,5.980858460649282,5,2,0,53.25859979486035,70.78028647525603,0
5.601045276853042,8,3,5,42,34.76388575053622,1,0,1,98.1592694764945,40.85268845003243,0
7.722445489804247,4,1,9,62,9.866779263445771,0,3,0,67.44950540070788,54.22880657857252,0
5.028793302490608,1,5,7,90,6.451098990304609,3,3,0,91.59213862923835,58.56546688046645,0
6.622929149501351,7,5,8,57,48.515843914658404,6,3,0,65.9215683038655,71.83361759389051,0
6.83230767435699,3,6,9,65,19.225742418761527,7,2,0,81.6385370598436,70.25951810705912,0
6.980863458046277,6,8,7,95,23.736029250801458,1,0,2,99.17953959921658,50.96916199584567,0
8.477336033449312,2,10,5,75,8.524652318223641,3,0,0,93.83749315658152,61.20689128918705,0
6.942790506351729,9,1,5,47,14.872514327189284,7,0,0,58.01829549524537,54.19631135522708,0
7.2434681131126535,1,4,10,56,47.10826500417858,2,2,1,77.37442165747356,53.11121822010419,0
6.187720654371637,6,10,6,70,32.14419566279415,6,0,0,67.42658910573451,66.04923238318948,0
6.8662589581467,6,1,5,76,53.43676544025816,1,1,0,71.71694258241459,49.91406846885698,0
6.136348136315757,5,9,9,84,26.848317230675935,6,2,0,66.75915646093843,77.90595167966151,1
5.365979618842218,5,7,3,96,19.778540466484753,5,1,0,66.79796240977566,62.81248142965602,0
8.01724296690689,1,7,3,72,24.117989795225803,5,1,0,77.12766218883057,60.095651624479274,0
8.341063992775082,10,5,7,66,44.20244864342975,4,3,1,59.59820045615763,72.3810926403769,0
8.097451730048073,5,7,7,84,35.52531197839673,0,2,0,76.86977126166823,66.77725476124164,0
